symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2021-05-19 00:00:00+00:00,124.69,124.915,122.86,123.16,92611989,122.5971187585,122.8183422064,120.7978347155,121.0927993127,92611989,0.0,1.0
AAPL,2021-05-20 00:00:00+00:00,127.31,127.72,125.1,125.23,76857123,125.1731429076,125.5762611904,123.0002370414,123.1280550335,76857123,0.0,1.0
AAPL,2021-05-21 00:00:00+00:00,125.43,128.0,125.21,127.82,79295436,123.3246980983,125.8515614812,123.108390727,125.6745827229,79295436,0.0,1.0
AAPL,2021-05-24 00:00:00+00:00,127.1,127.94,125.94,126.01,63092945,124.9666676895,125.7925685617,123.8261379136,123.8949629863,63092945,0.0,1.0
AAPL,2021-05-25 00:00:00+00:00,126.9,128.32,126.32,127.82,72009482,124.7700246247,126.1661903849,124.1997597367,125.6745827229,72009482,0.0,1.0
AAPL,2021-05-26 00:00:00+00:00,126.85,127.39,126.42,126.955,56575920,124.7208638585,125.2518001335,124.2980812692,124.8241014675,56575920,0.0,1.0
AAPL,2021-05-27 00:00:00+00:00,125.28,127.64,125.08,126.44,94625601,123.1772157997,125.4976039645,122.9805727349,124.3177455756,94625601,0.0,1.0
AAPL,2021-05-28 00:00:00+00:00,124.61,125.8,124.55,125.57,71311109,122.5184615326,123.6884877682,122.4594686131,123.4623482437,71311109,0.0,1.0
AAPL,2021-06-01 00:00:00+00:00,124.28,125.35,123.94,125.08,67637118,122.1940004756,123.2460408724,121.8597072655,122.9805727349,67637118,0.0,1.0
AAPL,2021-06-02 00:00:00+00:00,125.06,125.24,124.05,124.28,59278862,122.9609084284,123.1378871868,121.9678609511,122.1940004756,59278862,0.0,1.0
AAPL,2021-06-03 00:00:00+00:00,123.54,124.85,123.13,124.68,76229170,121.4664211358,122.7544332104,121.063302853,122.5872866053,76229170,0.0,1.0
AAPL,2021-06-04 00:00:00+00:00,125.89,126.16,123.85,124.07,75169343,123.7769771474,124.0424452849,121.7712178863,121.9875252576,75169343,0.0,1.0
AAPL,2021-06-07 00:00:00+00:00,125.9,126.32,124.8321,126.17,71057550,123.7868093006,124.1997597367,122.7368336561,124.0522774381,71057550,0.0,1.0
AAPL,2021-06-08 00:00:00+00:00,126.74,128.46,126.2101,126.6,74403774,124.6127101729,126.3038405303,124.0917043726,124.4750600275,74403774,0.0,1.0
AAPL,2021-06-09 00:00:00+00:00,127.13,127.75,126.52,127.21,56877937,124.9961641492,125.6057576502,124.3964028016,125.0748213752,56877937,0.0,1.0
AAPL,2021-06-10 00:00:00+00:00,126.11,128.19,125.94,127.02,71186421,123.9932845187,126.0383723928,123.8261379136,124.8880104636,71186421,0.0,1.0
AAPL,2021-06-11 00:00:00+00:00,127.35,127.44,126.1,126.53,53522373,125.2124715205,125.3009608997,123.9834523655,124.4062349548,53522373,0.0,1.0
AAPL,2021-06-14 00:00:00+00:00,130.48,130.54,127.07,127.82,96906490,128.2899354849,128.3489284043,124.9371712298,125.6745827229,96906490,0.0,1.0
AAPL,2021-06-15 00:00:00+00:00,129.64,130.6,129.39,129.94,62746332,127.4640346127,128.4079213238,127.2182307816,127.7589992099,62746332,0.0,1.0
AAPL,2021-06-16 00:00:00+00:00,130.15,130.89,128.461,130.37,91339351,127.9654744279,128.6930537678,126.3048237456,128.1817817992,91339351,0.0,1.0
AAPL,2021-06-17 00:00:00+00:00,131.79,132.55,129.65,129.8,96721669,129.5779475594,130.3251912057,127.4738667659,127.6213490645,96721669,0.0,1.0
AAPL,2021-06-18 00:00:00+00:00,130.46,131.51,130.24,130.71,108953309,128.2702711784,129.3026472687,128.0539638071,128.5160750094,108953309,0.0,1.0
AAPL,2021-06-21 00:00:00+00:00,132.3,132.41,129.21,130.3,79663316,130.0793873747,130.1875410603,127.0412520233,128.1129567266,79663316,0.0,1.0
AAPL,2021-06-22 00:00:00+00:00,133.98,134.08,131.62,132.13,74783618,131.7311891191,131.8295106515,129.4108009543,129.9122407696,74783618,0.0,1.0
AAPL,2021-06-23 00:00:00+00:00,133.7,134.32,133.23,133.77,60214200,131.4558888284,132.0654823293,130.9937776261,131.5247139011,60214200,0.0,1.0
AAPL,2021-06-24 00:00:00+00:00,133.41,134.64,132.93,134.45,68710998,131.1707563844,132.380111233,130.6988130289,132.1933003215,68710998,0.0,1.0
AAPL,2021-06-25 00:00:00+00:00,133.11,133.89,132.81,133.46,70783746,130.8757917872,131.64269974,130.58082719,131.2199171506,70783746,0.0,1.0
AAPL,2021-06-28 00:00:00+00:00,134.78,135.245,133.35,133.41,62111303,132.5177613784,132.9749565041,131.111763465,131.1707563844,62111303,0.0,1.0
AAPL,2021-06-29 00:00:00+00:00,136.33,136.49,134.35,134.8,64556081,134.0417451307,134.1990595826,132.094978789,132.5374256849,64556081,0.0,1.0
AAPL,2021-06-30 00:00:00+00:00,136.96,137.41,135.87,136.17,63261393,134.6611707849,135.1036176807,133.5894660816,133.8844306789,63261393,0.0,1.0
AAPL,2021-07-01 00:00:00+00:00,137.27,137.33,135.76,136.6,52485781,134.9659675353,135.0249604548,133.481312396,134.3072132682,52485781,0.0,1.0
AAPL,2021-07-02 00:00:00+00:00,139.96,140.0,137.745,137.9,78945572,137.6108167571,137.6501453701,135.4329948143,135.5853931895,78945572,0.0,1.0
AAPL,2021-07-06 00:00:00+00:00,142.02,143.15,140.07,140.07,108181793,139.6362403247,140.7472736409,137.7189704427,137.7189704427,108181793,0.0,1.0
AAPL,2021-07-07 00:00:00+00:00,144.57,144.89,142.66,143.535,104911589,142.1434394011,142.4580683048,140.2654981321,141.1258115406,104911589,0.0,1.0
AAPL,2021-07-08 00:00:00+00:00,143.24,144.06,140.665,141.58,105575458,140.83576302,141.6419995858,138.3039835606,139.2036255821,105575458,0.0,1.0
AAPL,2021-07-09 00:00:00+00:00,145.11,145.65,142.6522,142.75,99890800,142.6743756761,143.2053119511,140.2578290526,140.3539875112,99890800,0.0,1.0
AAPL,2021-07-12 00:00:00+00:00,144.5,146.32,144.0,146.21,76299719,142.0746143284,143.8640662182,141.5830066663,143.7559125325,76299719,0.0,1.0
AAPL,2021-07-13 00:00:00+00:00,145.64,147.46,143.63,144.03,100827099,143.1954797978,144.9849316876,141.2192169964,141.6125031261,100827099,0.0,1.0
AAPL,2021-07-14 00:00:00+00:00,149.15,149.57,147.68,148.1,127050785,146.6465655853,147.0595160214,145.2012390589,145.614189495,127050785,0.0,1.0
AAPL,2021-07-15 00:00:00+00:00,148.48,150.0,147.09,149.24,106820297,145.9878113182,147.4822986108,144.6211420177,146.7350549645,106820297,0.0,1.0
AAPL,2021-07-16 00:00:00+00:00,146.39,149.76,145.88,148.46,93251426,143.9328912909,147.246326933,143.4314514756,145.9681470117,93251426,0.0,1.0
AAPL,2021-07-19 00:00:00+00:00,142.45,144.07,141.67,143.75,121434571,140.059022914,141.651831739,139.2921149613,141.3372028353,121434571,0.0,1.0
AAPL,2021-07-20 00:00:00+00:00,146.15,147.0997,142.96,143.46,96350036,143.6969196131,144.6306792064,140.5604627293,141.0520703913,96350036,0.0,1.0
AAPL,2021-07-21 00:00:00+00:00,145.4,146.13,144.63,145.53,74993460,142.95950812,143.6772553066,142.2024323205,143.0873261122,74993460,0.0,1.0
AAPL,2021-07-22 00:00:00+00:00,146.8,148.195,145.81,145.935,77338156,144.3360095737,145.7075949508,143.3626264029,143.4855283184,77338156,0.0,1.0
AAPL,2021-07-23 00:00:00+00:00,148.56,148.7177,146.92,147.55,71447416,146.0664685441,146.2215216007,144.4539954126,145.0734210668,71447416,0.0,1.0
AAPL,2021-07-26 00:00:00+00:00,148.99,149.83,147.7,148.27,72434089,146.4892511335,147.3151520057,145.2209033654,145.7813361001,72434089,0.0,1.0
AAPL,2021-07-27 00:00:00+00:00,146.77,149.21,145.55,149.12,104818578,144.306513114,146.7055585048,143.1069904186,146.6170691256,104818578,0.0,1.0
AAPL,2021-07-28 00:00:00+00:00,144.98,146.97,142.54,144.81,118931191,142.5465576839,144.5031561788,140.1475122932,142.3794110788,118931191,0.0,1.0
AAPL,2021-07-29 00:00:00+00:00,145.64,146.55,144.58,144.685,54323047,143.1954797978,144.0902057427,142.1532715543,142.2565091633,54323047,0.0,1.0
AAPL,2021-07-30 00:00:00+00:00,145.86,146.33,144.11,144.38,70440626,143.4117871691,143.8738983714,141.691160352,141.9566284895,70440626,0.0,1.0
AAPL,2021-08-02 00:00:00+00:00,145.52,146.95,145.25,146.36,62879961,143.0774939589,144.4834918723,142.8120258214,143.9033948311,62879961,0.0,1.0
AAPL,2021-08-03 00:00:00+00:00,147.36,148.045,145.18,145.81,64786618,144.8866101552,145.5601126522,142.7432007487,143.3626264029,64786618,0.0,1.0
AAPL,2021-08-04 00:00:00+00:00,146.95,147.79,146.28,147.27,56368271,144.4834918723,145.3093927446,143.8247376052,144.7981207761,56368271,0.0,1.0
AAPL,2021-08-05 00:00:00+00:00,147.06,147.84,146.17,146.98,46397674,144.591645558,145.3585535108,143.7165839196,144.5129883321,46397674,0.0,1.0
AAPL,2021-08-06 00:00:00+00:00,146.14,147.11,145.63,146.35,54126813,143.9033948311,144.8585494294,143.4012001455,144.1101808782,54126813,0.22,1.0
AAPL,2021-08-09 00:00:00+00:00,146.09,146.7,145.52,146.2,48908689,143.854160058,144.4548242899,143.2928836446,143.9624765589,48908689,0.0,1.0
AAPL,2021-08-10 00:00:00+00:00,145.6,147.71,145.3,146.44,69023081,143.3716592816,145.4493667066,143.076250643,144.1988034698,69023081,0.0,1.0
AAPL,2021-08-11 00:00:00+00:00,145.86,146.72,145.53,146.05,48493463,143.6276801018,144.4745181992,143.3027305993,143.8147722396,48493463,0.0,1.0
AAPL,2021-08-12 00:00:00+00:00,148.89,149.05,145.84,146.19,73779113,146.6113073519,146.7688586259,143.6079861925,143.9526296043,73779113,0.0,1.0
AAPL,2021-08-13 00:00:00+00:00,149.1,149.4444,148.27,148.97,58846293,146.818093399,147.1572225161,146.0007961654,146.6900829889,58846293,0.0,1.0
AAPL,2021-08-16 00:00:00+00:00,151.12,151.19,146.47,148.535,103558782,148.8071782324,148.8761069147,144.2283443336,146.2617404629,103558782,0.0,1.0
AAPL,2021-08-17 00:00:00+00:00,150.19,151.68,149.09,150.23,92229735,147.8914114526,149.3586076912,146.8082464443,147.9307992711,92229735,0.0,1.0
AAPL,2021-08-18 00:00:00+00:00,146.36,150.72,146.15,149.8,86325990,144.1200278328,148.4133000476,143.9132417858,147.5073802224,86325990,0.0,1.0
AAPL,2021-08-19 00:00:00+00:00,146.7,148.0,144.5,145.03,86960310,144.4548242899,145.7349283907,142.2884942733,142.8103828682,86960310,0.0,1.0
AAPL,2021-08-20 00:00:00+00:00,148.19,148.5,146.78,147.44,60549630,145.9220205284,146.2272761217,144.5335999269,145.1834989319,60549630,0.0,1.0
AAPL,2021-08-23 00:00:00+00:00,149.71,150.19,147.89,148.31,60131810,147.4187576308,147.8914114526,145.6266118898,146.0401839839,60131810,0.0,1.0
AAPL,2021-08-24 00:00:00+00:00,149.62,150.86,149.15,149.45,48606428,147.3301350393,148.5511574123,146.8673281721,147.1627368107,48606428,0.0,1.0
AAPL,2021-08-25 00:00:00+00:00,148.36,150.32,147.8,149.81,58991297,146.089418757,148.0194218627,145.5379892982,147.517227177,58991297,0.0,1.0
AAPL,2021-08-26 00:00:00+00:00,147.54,149.12,147.51,148.35,48597195,145.2819684781,146.8377873082,145.2524276142,146.0795718024,48597195,0.0,1.0
AAPL,2021-08-27 00:00:00+00:00,148.6,148.75,146.83,147.48,55802388,146.3257456679,146.4734499872,144.5828347,145.2228867504,55802388,0.0,1.0
AAPL,2021-08-30 00:00:00+00:00,153.12,153.49,148.61,149.0,90956723,150.7765691566,151.1409064776,146.3355926225,146.7196238528,90956723,0.0,1.0
AAPL,2021-08-31 00:00:00+00:00,151.83,152.8,151.29,152.66,86453117,149.5063120105,150.4614666087,148.974576461,150.323609244,86453117,0.0,1.0
AAPL,2021-09-01 00:00:00+00:00,152.51,154.98,152.34,152.83,80313711,150.1759049247,152.6081027161,150.0085066962,150.4910074726,80313711,0.0,1.0
AAPL,2021-09-02 00:00:00+00:00,153.65,154.72,152.4,153.87,71171317,151.2984577515,152.352081896,150.0675884239,151.5150907532,71171317,0.0,1.0
AAPL,2021-09-03 00:00:00+00:00,154.3,154.63,153.09,153.76,57866066,151.9385098019,152.2634593044,150.7470282927,151.4067742523,57866066,0.0,1.0
AAPL,2021-09-07 00:00:00+00:00,156.69,157.26,154.39,154.97,82278261,154.2919319563,154.8532083697,152.0271323935,152.5982557615,82278261,0.0,1.0
AAPL,2021-09-08 00:00:00+00:00,155.11,157.04,153.975,156.98,74420207,152.7361131262,154.636575368,151.6184837767,154.5774936403,74420207,0.0,1.0
AAPL,2021-09-09 00:00:00+00:00,154.07,156.11,153.95,155.49,57305730,151.7120298456,153.7208085883,151.5938663901,153.1102974018,57305730,0.0,1.0
AAPL,2021-09-10 00:00:00+00:00,148.97,155.48,148.7,155.0,140893235,146.6900829889,153.1004504472,146.4242152141,152.6277966253,140893235,0.0,1.0
AAPL,2021-09-13 00:00:00+00:00,149.55,151.42,148.75,150.63,102404329,147.2612063569,149.102586871,146.4734499872,148.324677456,102404329,0.0,1.0
AAPL,2021-09-14 00:00:00+00:00,148.12,151.07,146.91,150.35,109296295,145.8530918461,148.7579434593,144.661610337,148.0489627266,109296295,0.0,1.0
AAPL,2021-09-15 00:00:00+00:00,149.03,149.44,146.37,148.56,83281315,146.7491647166,147.1528898561,144.1298747874,146.2863578494,83281315,0.0,1.0
AAPL,2021-09-16 00:00:00+00:00,148.79,148.97,147.221,148.44,68034149,146.5128378057,146.6900829889,144.9678506257,146.168194394,68034149,0.0,1.0
AAPL,2021-09-17 00:00:00+00:00,146.06,148.82,145.76,148.82,129868824,143.8246191942,146.5423786696,143.5292105555,146.5423786696,129868824,0.0,1.0
AAPL,2021-09-20 00:00:00+00:00,142.94,144.84,141.27,143.8,123478863,140.7523693524,142.6232907304,139.1079279307,141.5992074498,123478863,0.0,1.0
AAPL,2021-09-21 00:00:00+00:00,143.43,144.6,142.78,143.93,75833962,141.2348701289,142.3869638195,140.5948180785,141.7272178599,75833962,0.0,1.0
AAPL,2021-09-22 00:00:00+00:00,145.85,146.43,143.7001,144.45,76404341,143.6178331471,144.1889565152,141.5008363732,142.2392595002,76404341,0.0,1.0
AAPL,2021-09-23 00:00:00+00:00,146.83,147.08,145.64,146.65,64838170,144.5828347,144.8290085655,143.4110471001,144.4055895168,64838170,0.0,1.0
AAPL,2021-09-24 00:00:00+00:00,146.92,147.4701,145.56,145.66,53477869,144.6714572916,145.2131382653,143.3322714631,143.4307410093,53477869,0.0,1.0
AAPL,2021-09-27 00:00:00+00:00,145.37,145.96,143.82,145.47,74150729,143.1451793253,143.726149648,141.6189013591,143.2436488715,74150729,0.0,1.0
AAPL,2021-09-28 00:00:00+00:00,141.91,144.75,141.69,143.25,108972340,139.7381330265,142.5346681388,139.5215000248,141.0576249457,108972340,0.0,1.0
AAPL,2021-09-29 00:00:00+00:00,142.83,144.45,142.03,142.47,74602044,140.6440528516,142.2392595002,139.8562964819,140.2895624852,74602044,0.0,1.0
AAPL,2021-09-30 00:00:00+00:00,141.5,144.378,141.28,143.66,89056664,139.334407887,142.1683614269,139.1177748853,141.4613500851,89056664,0.0,1.0
AAPL,2021-10-01 00:00:00+00:00,142.65,142.92,139.1101,141.9,94639581,140.4668076684,140.7326754432,136.9810842021,139.7282860718,94639581,0.0,1.0
AAPL,2021-10-04 00:00:00+00:00,139.14,142.21,138.27,141.76,98322008,137.0105265965,140.0335416651,136.1538415444,139.5904287072,98322008,0.0,1.0
AAPL,2021-10-05 00:00:00+00:00,141.11,142.24,139.36,139.49,80861062,138.9503766568,140.063082529,137.2271595981,137.3551700082,80861062,0.0,1.0
AAPL,2021-10-06 00:00:00+00:00,142.0,142.15,138.37,139.47,83221119,139.8267556181,139.9744599374,136.2523110906,137.3354760989,83221119,0.0,1.0
AAPL,2021-10-07 00:00:00+00:00,143.29,144.215,142.72,143.06,61732656,141.0970127642,142.0078560666,140.5357363508,140.8705328079,61732656,0.0,1.0
AAPL,2021-10-08 00:00:00+00:00,142.9,144.1781,142.56,144.03,58773155,140.7129815339,141.9715208041,140.3781850768,141.8256874061,58773155,0.0,1.0
AAPL,2021-10-11 00:00:00+00:00,142.81,144.81,141.81,142.27,64452219,140.6243589424,142.5937498666,139.6396634803,140.0926233928,64452219,0.0,1.0
AAPL,2021-10-12 00:00:00+00:00,141.51,143.25,141.0401,143.23,73035859,139.3442548416,141.0576249457,138.881546444,141.0379310364,73035859,0.0,1.0
AAPL,2021-10-13 00:00:00+00:00,140.91,141.4,139.2,141.235,78762721,138.7534375644,139.2359383408,137.0696083242,139.0734635896,78762721,0.0,1.0
AAPL,2021-10-14 00:00:00+00:00,143.76,143.88,141.51,142.11,69907100,141.5598196314,141.6779830868,139.3442548416,139.9350721189,69907100,0.0,1.0
AAPL,2021-10-15 00:00:00+00:00,144.84,144.895,143.51,143.77,67940334,142.6232907304,142.6774489808,141.3136457658,141.569666586,67940334,0.0,1.0
AAPL,2021-10-18 00:00:00+00:00,146.55,146.84,143.16,143.445,85589175,144.3071199706,144.5926816546,140.9690023541,141.2496405608,85589175,0.0,1.0
AAPL,2021-10-19 00:00:00+00:00,148.76,149.17,146.55,147.01,76378894,146.4832969418,146.8870220813,144.3071199706,144.7600798832,76378894,0.0,1.0
AAPL,2021-10-20 00:00:00+00:00,149.26,149.7539,148.12,148.7,58418788,146.9756446729,147.4619857616,145.8530918461,146.4242152141,58418788,0.0,1.0
AAPL,2021-10-21 00:00:00+00:00,149.48,149.64,147.87,148.81,61420990,147.1922776746,147.3498289485,145.6069179806,146.532531715,61420990,0.0,1.0
AAPL,2021-10-22 00:00:00+00:00,148.69,150.18,148.64,149.69,58883443,146.4143682595,147.881564498,146.3651334864,147.3990637216,58883443,0.0,1.0
AAPL,2021-10-25 00:00:00+00:00,148.64,149.37,147.6211,148.68,50720556,146.3651334864,147.0839611737,145.3618272801,146.4045213049,50720556,0.0,1.0
AAPL,2021-10-26 00:00:00+00:00,149.32,150.84,149.0101,149.33,60893395,147.0347264006,148.531463503,146.7295692769,147.0445733552,60893395,0.0,1.0
AAPL,2021-10-27 00:00:00+00:00,148.85,149.73,148.49,149.36,56094929,146.5719195334,147.4384515401,146.2174291671,147.0741142191,56094929,0.0,1.0
AAPL,2021-10-28 00:00:00+00:00,152.57,153.165,149.72,149.82,100077888,150.2349866524,150.8208804524,147.4286045855,147.5270741317,100077888,0.0,1.0
AAPL,2021-10-29 00:00:00+00:00,149.8,149.94,146.4128,147.215,124953168,147.5073802224,147.6452375871,144.1720197532,144.9619424529,124953168,0.0,1.0
AAPL,2021-11-01 00:00:00+00:00,148.96,149.7,147.8,148.985,73396551,146.6802360343,147.4089106762,145.5379892982,146.7048534208,73396551,0.0,1.0
AAPL,2021-11-02 00:00:00+00:00,150.02,151.57,148.65,148.66,68922374,147.7240132241,149.2502911903,146.374980441,146.3848273956,68922374,0.0,1.0
AAPL,2021-11-03 00:00:00+00:00,151.49,151.97,149.82,150.39,54511534,149.1715155534,149.6441693752,147.5270741317,148.0883505451,54511534,0.0,1.0
AAPL,2021-11-04 00:00:00+00:00,150.96,152.43,150.64,151.58,60394616,148.6496269585,150.0971292877,148.3345244106,149.260138145,60394616,0.0,1.0
AAPL,2021-11-05 00:00:00+00:00,151.28,152.2,150.06,151.89,65463883,149.181362508,150.0885997734,147.9782870039,149.78290026,65463883,0.22,1.0
AAPL,2021-11-08 00:00:00+00:00,150.44,151.57,150.16,151.41,55020868,148.3530154396,149.4673394721,148.0768997501,149.3095590781,55020868,0.0,1.0
AAPL,2021-11-09 00:00:00+00:00,150.81,151.428,150.0601,150.2,56573449,148.7178826007,149.3273093724,147.9783856166,148.1163448486,56573449,0.0,1.0
AAPL,2021-11-10 00:00:00+00:00,147.92,150.13,147.85,150.02,65187092,145.8679742344,148.0473159263,145.7989453121,147.9388419054,65187092,0.0,1.0
AAPL,2021-11-11 00:00:00+00:00,147.87,149.43,147.681,148.96,40999950,145.8186678613,147.3570267026,145.6322897709,146.8935467953,40999950,0.0,1.0
AAPL,2021-11-12 00:00:00+00:00,149.99,150.4,147.48,148.43,63245197,147.9092580815,148.3135703411,145.434078151,146.3708992402,63245197,0.0,1.0
AAPL,2021-11-15 00:00:00+00:00,150.0,151.88,149.43,150.37,59222803,147.9191193562,149.7730389854,147.3570267026,148.2839865172,59222803,0.0,1.0
AAPL,2021-11-16 00:00:00+00:00,151.0,151.488,149.34,149.94,59256210,148.9052468185,149.3864770202,147.268275231,147.8599517084,59256210,0.0,1.0
AAPL,2021-11-17 00:00:00+00:00,153.49,155.0,150.99,150.995,88807000,151.3607041998,152.849756668,148.8953855439,148.9003161812,88807000,0.0,1.0
AAPL,2021-11-18 00:00:00+00:00,157.87,158.67,153.05,153.71,137827673,155.679942485,156.4688444549,150.9268081164,151.5776522416,137827673,0.0,1.0
AAPL,2021-11-19 00:00:00+00:00,160.55,161.02,156.5328,157.65,117305597,158.3227640842,158.7862439915,154.3612928424,155.4629944433,117305597,0.0,1.0
AAPL,2021-11-22 00:00:00+00:00,161.02,165.7,161.0,161.68,117467889,158.7862439915,163.4013205154,158.7665214423,159.4370881167,117467889,0.0,1.0
AAPL,2021-11-23 00:00:00+00:00,161.41,161.8,159.0601,161.12,96041899,159.1708337019,159.5554234122,156.853532778,158.8848567378,96041899,0.0,1.0
AAPL,2021-11-24 00:00:00+00:00,161.94,162.14,159.64,160.75,69463623,159.6934812569,159.8907067494,157.4253880934,158.5199895767,69463623,0.0,1.0
AAPL,2021-11-26 00:00:00+00:00,156.81,160.45,156.36,159.565,76959752,154.6346473749,158.224151338,154.1908900169,157.3514285338,76959752,0.0,1.0
AAPL,2021-11-29 00:00:00+00:00,160.24,161.19,158.7901,159.37,88748217,158.0170645709,158.9538856601,156.5872783632,157.1591336786,88748217,0.0,1.0
AAPL,2021-11-30 00:00:00+00:00,165.3,165.52,159.92,159.985,174048056,163.0068695305,163.2238175722,157.7015037829,157.765602068,174048056,0.0,1.0
AAPL,2021-12-01 00:00:00+00:00,164.77,170.3,164.53,167.48,152423003,162.4842219754,167.9375068424,162.2475513845,165.1566273985,152423003,0.0,1.0
AAPL,2021-12-02 00:00:00+00:00,163.76,164.2,157.8,158.735,136739174,161.4882332384,161.9221293219,155.6109135627,156.53294274,136739174,0.0,1.0
AAPL,2021-12-03 00:00:00+00:00,161.84,164.96,159.72,164.02,118023116,159.5948685107,162.6715861933,157.5042782904,161.7446263786,118023116,0.0,1.0
