symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GOOG,2023-11-17 00:00:00+00:00,136.94,138.0,135.48,137.82,25590191,136.94,138.0,135.48,137.82,25590191,0.0,1.0
GOOG,2023-11-20 00:00:00+00:00,137.92,138.425,135.49,135.5,19589006,137.92,138.425,135.49,135.5,19589006,0.0,1.0
GOOG,2023-11-21 00:00:00+00:00,138.62,138.965,137.705,137.94,17648067,138.62,138.965,137.705,137.94,17648067,0.0,1.0
GOOG,2023-11-22 00:00:00+00:00,140.02,141.1,139.0,139.1,17310209,140.02,141.1,139.0,139.1,17310209,0.0,1.0
GOOG,2023-11-24 00:00:00+00:00,138.22,139.677,137.47,139.54,8828640,138.22,139.677,137.47,139.54,8828640,0.0,1.0
GOOG,2023-11-27 00:00:00+00:00,138.05,139.63,137.54,137.57,17886389,138.05,139.63,137.54,137.57,17886389,0.0,1.0
GOOG,2023-11-28 00:00:00+00:00,138.62,138.66,137.04,137.63,17046868,138.62,138.66,137.04,137.63,17046868,0.0,1.0
GOOG,2023-11-29 00:00:00+00:00,136.4,139.67,136.295,138.985,21014715,136.4,139.67,136.295,138.985,21014715,0.0,1.0
GOOG,2023-11-30 00:00:00+00:00,133.92,136.96,132.79,136.4,29913531,133.92,136.96,132.79,136.4,29913531,0.0,1.0
GOOG,2023-12-01 00:00:00+00:00,133.32,133.5,132.1517,133.32,24267987,133.32,133.5,132.1517,133.32,24267987,0.0,1.0
GOOG,2023-12-04 00:00:00+00:00,130.63,131.45,129.4,131.294,24117083,130.63,131.45,129.4,131.294,24117083,0.0,1.0
GOOG,2023-12-05 00:00:00+00:00,132.39,133.54,129.73,130.37,19235145,132.39,133.54,129.73,130.37,19235145,0.0,1.0
GOOG,2023-12-06 00:00:00+00:00,131.43,133.31,131.31,132.9,16265640,131.43,133.31,131.31,132.9,16265640,0.0,1.0
GOOG,2023-12-07 00:00:00+00:00,138.45,140.0,136.23,136.6,38419426,138.45,140.0,136.23,136.6,38419426,0.0,1.0
GOOG,2023-12-08 00:00:00+00:00,136.64,137.99,135.57,135.66,23016139,136.64,137.99,135.57,135.66,23016139,0.0,1.0
GOOG,2023-12-11 00:00:00+00:00,134.7,134.79,132.89,133.82,24502860,134.7,134.79,132.89,133.82,24502860,0.0,1.0
GOOG,2023-12-12 00:00:00+00:00,133.64,134.54,132.83,133.27,26583981,133.64,134.54,132.83,133.27,26583981,0.0,1.0
GOOG,2023-12-13 00:00:00+00:00,133.97,134.78,132.95,134.545,25414461,133.97,134.78,132.95,134.545,25414461,0.0,1.0
GOOG,2023-12-14 00:00:00+00:00,133.2,135.035,131.06,134.77,29619098,133.2,135.035,131.06,134.77,29619098,0.0,1.0
GOOG,2023-12-15 00:00:00+00:00,133.84,134.83,132.63,132.92,58594004,133.84,134.83,132.63,132.92,58594004,0.0,1.0
GOOG,2023-12-18 00:00:00+00:00,137.19,138.38,133.77,133.86,25699767,137.19,138.38,133.77,133.86,25699767,0.0,1.0
GOOG,2023-12-19 00:00:00+00:00,138.1,138.77,137.45,138.0,20601632,138.1,138.77,137.45,138.0,20601632,0.0,1.0
GOOG,2023-12-20 00:00:00+00:00,139.66,143.0783,139.41,140.33,33507342,139.66,143.0783,139.41,140.33,33507342,0.0,1.0
GOOG,2023-12-21 00:00:00+00:00,141.8,142.03,140.4725,140.77,18101476,141.8,142.03,140.4725,140.77,18101476,0.0,1.0
GOOG,2023-12-22 00:00:00+00:00,142.72,143.25,142.055,142.13,18513524,142.72,143.25,142.055,142.13,18513524,0.0,1.0
GOOG,2023-12-26 00:00:00+00:00,142.82,143.945,142.5001,142.98,11170066,142.82,143.945,142.5001,142.98,11170066,0.0,1.0
GOOG,2023-12-27 00:00:00+00:00,141.44,143.32,141.0512,142.83,17261305,141.44,143.32,141.0512,142.83,17261305,0.0,1.0
GOOG,2023-12-28 00:00:00+00:00,141.28,142.27,140.8283,141.85,12192549,141.28,142.27,140.8283,141.85,12192549,0.0,1.0
GOOG,2023-12-29 00:00:00+00:00,140.93,141.435,139.9,140.68,14880961,140.93,141.435,139.9,140.68,14880961,0.0,1.0
GOOG,2024-01-02 00:00:00+00:00,139.56,140.6147,137.74,139.6,20071885,139.56,140.6147,137.74,139.6,20071885,0.0,1.0
GOOG,2024-01-03 00:00:00+00:00,140.36,141.09,138.43,138.6,18974308,140.36,141.09,138.43,138.6,18974308,0.0,1.0
GOOG,2024-01-04 00:00:00+00:00,138.04,140.635,138.01,139.85,18253331,138.04,140.635,138.01,139.85,18253331,0.0,1.0
GOOG,2024-01-05 00:00:00+00:00,137.39,138.81,136.85,138.352,15140136,137.39,138.81,136.85,138.352,15140136,0.0,1.0
GOOG,2024-01-08 00:00:00+00:00,140.53,140.64,137.88,138.0,17645293,140.53,140.64,137.88,138.0,17645293,0.0,1.0
GOOG,2024-01-09 00:00:00+00:00,142.56,142.7998,139.79,140.06,19579667,142.56,142.7998,139.79,140.06,19579667,0.0,1.0
GOOG,2024-01-10 00:00:00+00:00,143.8,144.525,142.46,142.52,16641881,143.8,144.525,142.46,142.52,16641881,0.0,1.0
GOOG,2024-01-11 00:00:00+00:00,143.67,146.66,142.215,144.895,17471130,143.67,146.66,142.215,144.895,17471130,0.0,1.0
GOOG,2024-01-12 00:00:00+00:00,144.24,144.74,143.36,144.34,13998729,144.24,144.74,143.36,144.34,13998729,0.0,1.0
GOOG,2024-01-16 00:00:00+00:00,144.08,145.84,143.0564,143.43,19198939,144.08,145.84,143.0564,143.43,19198939,0.0,1.0
GOOG,2024-01-17 00:00:00+00:00,142.89,143.41,140.51,142.91,17884548,142.89,143.41,140.51,142.91,17884548,0.0,1.0
GOOG,2024-01-18 00:00:00+00:00,144.99,145.585,143.35,143.44,18876800,144.99,145.585,143.35,143.44,18876800,0.0,1.0
GOOG,2024-01-19 00:00:00+00:00,147.97,148.04,145.8,146.305,27181032,147.97,148.04,145.8,146.305,27181032,0.0,1.0
GOOG,2024-01-22 00:00:00+00:00,147.71,150.015,147.58,148.71,21829232,147.71,150.015,147.58,148.71,21829232,0.0,1.0
GOOG,2024-01-23 00:00:00+00:00,148.68,148.86,147.19,147.72,14113649,148.68,148.86,147.19,147.72,14113649,0.0,1.0
GOOG,2024-01-24 00:00:00+00:00,150.35,151.57,149.84,150.29,18892741,150.35,151.57,149.84,150.29,18892741,0.0,1.0
GOOG,2024-01-25 00:00:00+00:00,153.64,154.76,151.22,151.74,21495120,153.64,154.76,151.22,151.74,21495120,0.0,1.0
GOOG,2024-01-26 00:00:00+00:00,153.79,154.11,152.8,152.87,19494488,153.79,154.11,152.8,152.87,19494488,0.0,1.0
GOOG,2024-01-29 00:00:00+00:00,154.84,155.2,152.92,153.64,20909258,154.84,155.2,152.92,153.64,20909258,0.0,1.0
GOOG,2024-01-30 00:00:00+00:00,153.05,155.04,152.775,154.01,26578934,153.05,155.04,152.775,154.01,26578934,0.0,1.0
GOOG,2024-01-31 00:00:00+00:00,141.8,145.59,141.55,145.39,43908584,141.8,145.59,141.55,145.39,43908584,0.0,1.0
GOOG,2024-02-01 00:00:00+00:00,142.71,144.62,142.26,143.69,25526855,142.71,144.62,142.26,143.69,25526855,0.0,1.0
GOOG,2024-02-02 00:00:00+00:00,143.54,143.88,138.17,140.89,42136127,143.54,143.88,138.17,140.89,42136127,0.0,1.0
GOOG,2024-02-05 00:00:00+00:00,144.93,146.67,143.91,144.04,29254444,144.93,146.67,143.91,144.04,29254444,0.0,1.0
GOOG,2024-02-06 00:00:00+00:00,145.41,146.74,144.52,145.96,21517655,145.41,146.74,144.52,145.96,21517655,0.0,1.0
GOOG,2024-02-07 00:00:00+00:00,146.68,147.0,145.2103,146.12,21436126,146.68,147.0,145.2103,146.12,21436126,0.0,1.0
GOOG,2024-02-08 00:00:00+00:00,147.22,147.61,146.42,146.97,18241319,147.22,147.61,146.42,146.97,18241319,0.0,1.0
GOOG,2024-02-09 00:00:00+00:00,150.22,150.695,147.43,147.95,21877693,150.22,150.695,147.43,147.95,21877693,0.0,1.0
GOOG,2024-02-12 00:00:00+00:00,148.73,150.59,148.56,149.54,17236108,148.73,150.59,148.56,149.54,17236108,0.0,1.0
GOOG,2024-02-13 00:00:00+00:00,146.37,148.04,145.11,146.07,18138482,146.37,148.04,145.11,146.07,18138482,0.0,1.0
GOOG,2024-02-14 00:00:00+00:00,147.14,147.83,145.555,147.37,16651824,147.14,147.83,145.555,147.37,16651824,0.0,1.0
GOOG,2024-02-15 00:00:00+00:00,143.94,144.76,141.88,144.46,26724305,143.94,144.76,141.88,144.46,26724305,0.0,1.0
GOOG,2024-02-16 00:00:00+00:00,141.76,144.48,141.52,144.21,21865118,141.76,144.48,141.52,144.21,21865118,0.0,1.0
GOOG,2024-02-20 00:00:00+00:00,142.2,143.3285,140.8,140.94,18625589,142.2,143.3285,140.8,140.94,18625589,0.0,1.0
GOOG,2024-02-21 00:00:00+00:00,143.84,143.98,141.91,142.64,16499584,143.84,143.98,141.91,142.64,16499584,0.0,1.0
GOOG,2024-02-22 00:00:00+00:00,145.32,146.2,144.01,146.12,23024707,145.32,146.2,144.01,146.12,23024707,0.0,1.0
GOOG,2024-02-23 00:00:00+00:00,145.29,145.955,144.79,144.97,14519434,145.29,145.955,144.79,144.97,14519434,0.0,1.0
GOOG,2024-02-26 00:00:00+00:00,138.75,143.84,138.74,143.45,33513011,138.75,143.84,138.74,143.45,33513011,0.0,1.0
GOOG,2024-02-27 00:00:00+00:00,140.1,140.49,138.5,139.41,22363981,140.1,140.49,138.5,139.41,22363981,0.0,1.0
GOOG,2024-02-28 00:00:00+00:00,137.43,139.28,136.64,139.1,30628702,137.43,139.28,136.64,139.1,30628702,0.0,1.0
GOOG,2024-02-29 00:00:00+00:00,139.78,139.95,137.57,138.35,35485006,139.78,139.95,137.57,138.35,35485006,0.0,1.0
GOOG,2024-03-01 00:00:00+00:00,138.08,140.0,137.975,139.61,28551525,138.08,140.0,137.975,139.61,28551525,0.0,1.0
GOOG,2024-03-04 00:00:00+00:00,134.2,136.63,132.86,136.54,43571510,134.2,136.63,132.86,136.54,43571510,0.0,1.0
GOOG,2024-03-05 00:00:00+00:00,133.78,134.02,131.55,132.74,28447550,133.78,134.02,131.55,132.74,28447550,0.0,1.0
GOOG,2024-03-06 00:00:00+00:00,132.56,134.74,131.95,134.24,23175200,132.56,134.74,131.95,134.24,23175200,0.0,1.0
GOOG,2024-03-07 00:00:00+00:00,135.24,135.82,132.66,133.89,24107282,135.24,135.82,132.66,133.89,24107282,0.0,1.0
GOOG,2024-03-08 00:00:00+00:00,136.29,138.985,134.8,135.035,26495160,136.29,138.985,134.8,135.035,26495160,0.0,1.0
GOOG,2024-03-11 00:00:00+00:00,138.94,139.98,137.07,137.07,22462576,138.94,139.98,137.07,137.07,22462576,0.0,1.0
GOOG,2024-03-12 00:00:00+00:00,139.62,140.28,138.21,138.25,18951920,139.62,140.28,138.21,138.25,18951920,0.0,1.0
GOOG,2024-03-13 00:00:00+00:00,140.77,142.19,140.01,140.06,19589151,140.77,142.19,140.01,140.06,19589151,0.0,1.0
GOOG,2024-03-14 00:00:00+00:00,144.34,144.73,141.485,142.3,35991108,144.34,144.73,141.485,142.3,35991108,0.0,1.0
GOOG,2024-03-15 00:00:00+00:00,142.17,144.34,141.1301,143.41,41039494,142.17,144.34,141.1301,143.41,41039494,0.0,1.0
GOOG,2024-03-18 00:00:00+00:00,148.48,152.93,148.14,149.37,47676689,148.48,152.93,148.14,149.37,47676689,0.0,1.0
GOOG,2024-03-19 00:00:00+00:00,147.92,149.62,147.01,148.98,17748367,147.92,149.62,147.01,148.98,17748367,0.0,1.0
GOOG,2024-03-20 00:00:00+00:00,149.68,149.76,147.665,148.79,17729996,149.68,149.76,147.665,148.79,17729996,0.0,1.0
GOOG,2024-03-21 00:00:00+00:00,148.74,151.305,148.0101,150.32,19843915,148.74,151.305,148.0101,150.32,19843915,0.0,1.0
GOOG,2024-03-22 00:00:00+00:00,151.77,152.56,150.09,150.24,19252925,151.77,152.56,150.09,150.24,19252925,0.0,1.0
GOOG,2024-03-25 00:00:00+00:00,151.15,151.456,148.8,150.95,15114728,151.15,151.456,148.8,150.95,15114728,0.0,1.0
GOOG,2024-03-26 00:00:00+00:00,151.7,153.2,151.03,151.24,19312694,151.7,153.2,151.03,151.24,19312694,0.0,1.0
GOOG,2024-03-27 00:00:00+00:00,151.94,152.69,150.13,152.145,16621964,151.94,152.69,150.13,152.145,16621964,0.0,1.0
GOOG,2024-03-28 00:00:00+00:00,152.26,152.67,151.33,152.0,21105628,152.26,152.67,151.33,152.0,21105628,0.0,1.0
GOOG,2024-04-01 00:00:00+00:00,156.5,157.0,151.65,151.83,24416137,156.5,157.0,151.65,151.83,24416137,0.0,1.0
GOOG,2024-04-02 00:00:00+00:00,155.87,155.99,153.46,154.75,17549140,155.87,155.99,153.46,154.75,17549140,0.0,1.0
GOOG,2024-04-03 00:00:00+00:00,156.37,156.55,154.1321,154.92,16984168,156.37,156.55,154.1321,154.92,16984168,0.0,1.0
GOOG,2024-04-04 00:00:00+00:00,151.94,156.18,151.88,155.08,23901697,151.94,156.18,151.88,155.08,23901697,0.0,1.0
GOOG,2024-04-05 00:00:00+00:00,153.94,154.84,151.081,151.68,16212049,153.94,154.84,151.081,151.68,16212049,0.0,1.0
GOOG,2024-04-08 00:00:00+00:00,156.14,156.655,153.99,154.015,16280924,156.14,156.655,153.99,154.015,16280924,0.0,1.0
GOOG,2024-04-09 00:00:00+00:00,158.14,159.89,156.64,157.35,21435146,158.14,159.89,156.64,157.35,21435146,0.0,1.0
GOOG,2024-04-10 00:00:00+00:00,157.66,158.16,156.2,157.88,16339174,157.66,158.16,156.2,157.88,16339174,0.0,1.0
GOOG,2024-04-11 00:00:00+00:00,160.79,161.1199,157.93,158.34,17841703,160.79,161.1199,157.93,158.34,17841703,0.0,1.0
GOOG,2024-04-12 00:00:00+00:00,159.19,161.7,158.6,159.405,16989765,159.19,161.7,158.6,159.405,16989765,0.0,1.0
GOOG,2024-04-15 00:00:00+00:00,156.33,160.83,156.15,160.28,21140948,156.33,160.83,156.15,160.28,21140948,0.0,1.0
GOOG,2024-04-16 00:00:00+00:00,156.0,157.23,155.05,155.64,15413201,156.0,157.23,155.05,155.64,15413201,0.0,1.0
GOOG,2024-04-17 00:00:00+00:00,156.88,158.681,156.135,157.19,16237752,156.88,158.681,156.135,157.19,16237752,0.0,1.0
GOOG,2024-04-18 00:00:00+00:00,157.46,158.485,156.21,156.925,14016065,157.46,158.485,156.21,156.925,14016065,0.0,1.0
GOOG,2024-04-19 00:00:00+00:00,155.72,157.99,153.91,157.75,21479881,155.72,157.99,153.91,157.75,21479881,0.0,1.0
GOOG,2024-04-22 00:00:00+00:00,157.95,159.185,155.66,156.01,17243870,157.95,159.185,155.66,156.01,17243870,0.0,1.0
GOOG,2024-04-23 00:00:00+00:00,159.92,160.48,157.965,158.59,16115408,159.92,160.48,157.965,158.59,16115408,0.0,1.0
GOOG,2024-04-24 00:00:00+00:00,161.1,161.39,158.82,159.09,19485694,161.1,161.39,158.82,159.09,19485694,0.0,1.0
GOOG,2024-04-25 00:00:00+00:00,157.95,158.28,152.768,153.36,36197789,157.95,158.28,152.768,153.36,36197789,0.0,1.0
GOOG,2024-04-26 00:00:00+00:00,173.69,176.42,171.4,175.99,56500787,173.69,176.42,171.4,175.99,56500787,0.0,1.0
GOOG,2024-04-29 00:00:00+00:00,167.9,171.38,167.06,170.77,35914561,167.9,171.38,167.06,170.77,35914561,0.0,1.0
GOOG,2024-04-30 00:00:00+00:00,164.64,169.87,164.5,167.38,29420755,164.64,169.87,164.5,167.38,29420755,0.0,1.0
GOOG,2024-05-01 00:00:00+00:00,165.57,168.81,164.9,166.18,25223245,165.57,168.81,164.9,166.18,25223245,0.0,1.0
GOOG,2024-05-02 00:00:00+00:00,168.46,168.53,165.69,166.67,17041119,168.46,168.53,165.69,166.67,17041119,0.0,1.0
GOOG,2024-05-03 00:00:00+00:00,168.99,169.85,164.98,169.54,22767056,168.99,169.85,164.98,169.54,22767056,0.0,1.0
GOOG,2024-05-06 00:00:00+00:00,169.83,169.9,167.89,169.22,15147906,169.83,169.9,167.89,169.22,15147906,0.0,1.0
GOOG,2024-05-07 00:00:00+00:00,172.98,173.47,170.0,170.12,21102434,172.98,173.47,170.0,170.12,21102434,0.0,1.0
GOOG,2024-05-08 00:00:00+00:00,171.16,171.9092,170.522,170.75,14569858,171.16,171.9092,170.522,170.75,14569858,0.0,1.0
GOOG,2024-05-09 00:00:00+00:00,171.58,172.44,169.93,171.15,11937704,171.58,172.44,169.93,171.15,11937704,0.0,1.0
GOOG,2024-05-10 00:00:00+00:00,170.29,171.34,167.91,169.69,18740458,170.29,171.34,167.91,169.69,18740458,0.0,1.0
GOOG,2024-05-13 00:00:00+00:00,170.9,170.95,165.76,165.847,19648585,170.9,170.95,165.76,165.847,19648585,0.0,1.0
GOOG,2024-05-14 00:00:00+00:00,171.93,172.78,170.42,171.59,18729463,171.93,172.78,170.42,171.59,18729463,0.0,1.0
GOOG,2024-05-15 00:00:00+00:00,173.88,174.0459,172.03,172.3,20958245,173.88,174.0459,172.03,172.3,20958245,0.0,1.0
GOOG,2024-05-16 00:00:00+00:00,175.43,176.34,174.05,174.6,17247311,175.43,176.34,174.05,174.6,17247311,0.0,1.0
GOOG,2024-05-17 00:00:00+00:00,177.29,177.495,174.98,175.55,16546353,177.29,177.495,174.98,175.55,16546353,0.0,1.0
GOOG,2024-05-20 00:00:00+00:00,178.46,179.95,177.225,177.31,17495122,178.46,179.95,177.225,177.31,17495122,0.0,1.0
GOOG,2024-05-21 00:00:00+00:00,179.54,179.82,177.31,178.4,14706021,179.54,179.82,177.31,178.4,14706021,0.0,1.0
GOOG,2024-05-22 00:00:00+00:00,178.0,178.852,176.7801,178.4,16189404,178.0,178.852,176.7801,178.4,16189404,0.0,1.0
GOOG,2024-05-23 00:00:00+00:00,175.06,179.91,174.54,178.78,14928363,175.06,179.91,174.54,178.78,14928363,0.0,1.0
GOOG,2024-05-24 00:00:00+00:00,176.33,177.3044,175.2,176.52,11403560,176.33,177.3044,175.2,176.52,11403560,0.0,1.0
GOOG,2024-05-28 00:00:00+00:00,178.02,178.51,175.68,175.74,15655340,178.02,178.51,175.68,175.74,15655340,0.0,1.0
GOOG,2024-05-29 00:00:00+00:00,177.4,178.23,176.26,176.81,15023847,177.4,178.23,176.26,176.81,15023847,0.0,1.0
GOOG,2024-05-30 00:00:00+00:00,173.56,176.69,173.23,176.69,18844036,173.56,176.69,173.23,176.69,18844036,0.0,1.0
GOOG,2024-05-31 00:00:00+00:00,173.96,174.42,170.97,173.4,28085151,173.96,174.42,170.97,173.4,28085151,0.0,1.0
GOOG,2024-06-03 00:00:00+00:00,174.42,175.86,172.45,173.88,20742798,174.42,175.86,172.45,173.88,20742798,0.0,1.0
GOOG,2024-06-04 00:00:00+00:00,175.13,175.19,173.22,174.45,14066602,175.13,175.19,173.22,174.45,14066602,0.0,1.0
